Job ID,Area,"Lon, Lat",Urgency,Priority,Service (s),Req. Skills
501,Westminster,"-0.127, 51.507",PL1,100,4500,"2, 3, 2008"
502,City of London,"-0.092, 51.514",PL1,100,3600,"4, 6"
503,Canary Wharf,"-0.020, 51.505",PL1,100,3900,"3, 8"
504,Elephant & Castle,"-0.101, 51.494",PL1,100,4500,"1, 2, 2005"
505,King's Cross,"-0.123, 51.530",PL1,100,3300,"5, 6, 2007"
506,Hackney,"-0.055, 51.545",PL2,50,3600,"1, 2"
507,Islington,"-0.103, 51.541",PL2,50,3800,"3, 4"
508,Fulham,"-0.210, 51.480",PL2,50,3400,"2, 6"
509,Paddington,"-0.177, 51.517",PL2,50,4100,"1, 4, 2007"
510,Shoreditch,"-0.076, 51.522",PL2,50,3000,"2, 3, 2005"
511,Battersea,"-0.165, 51.476",PL2,50,3600,"4, 8"
512,Southwark,"-0.098, 51.503",PL2,50,3200,"1, 5"
513,Marylebone,"-0.154, 51.518",PL2,50,3700,"2, 7"
514,Lambeth,"-0.117, 51.493",PL2,50,4300,"3, 6, 2008"
515,Bermondsey,"-0.071, 51.498",PL2,50,3600,"1, 4"
516,Clerkenwell,"-0.106, 51.524",PL2,50,3500,"2, 5"
517,Knightsbridge,"-0.161, 51.500",PL2,50,4000,"4, 6, 2007"
518,Stepney,"-0.047, 51.515",PL2,50,3300,"1, 3"
519,Poplar,"-0.016, 51.510",PL2,50,3600,"2, 8"
520,Whitechapel,"-0.060, 51.516",PL2,50,3900,"5, 6"
521,Hoxton,"-0.084, 51.533",PL2,50,3100,"1, 2, 2004"
522,Walworth,"-0.092, 51.488",PL2,50,3600,"3, 7"
523,Kennington,"-0.110, 51.487",PL2,50,3400,"2, 5, 2008"
524,Vauxhall,"-0.124, 51.486",PL2,50,4200,"4, 6"
525,Chelsea,"-0.168, 51.487",PL2,50,3600,"1, 3, 2005"
526,Holborn,"-0.118, 51.517",PL2,50,3800,"2, 7"
527,Pimlico,"-0.136, 51.489",PL2,50,3300,"4, 8"
528,Bloomsbury,"-0.126, 51.521",PL2,50,3600,"1, 6"
529,Dalston,"-0.074, 51.547",PL2,50,3900,"3, 5, 2007"
530,Bethnal Green,"-0.059, 51.527",PL2,50,3500,"2, 4"
531,Croydon,"-0.098, 51.371",PL3,25,2700,"1, 3"
532,Wimbledon,"-0.214, 51.421",PL3,25,3600,"2, 4"
533,Greenwich,"0.000, 51.483",PL3,25,4200,"1, 5, 2008"
534,Ealing,"-0.306, 51.513",PL3,25,3100,"2, 6"
535,Wembley,"-0.296, 51.550",PL3,25,4500,"6, 7"
536,Enfield,"-0.082, 51.653",PL3,25,3300,"1, 3"
537,Barking,"0.076, 51.536",PL3,25,3900,"4, 5"
538,Richmond,"-0.304, 51.463",PL3,25,3600,"2, 8"
539,Lewisham,"-0.011, 51.465",PL3,25,4100,"1, 7"
540,Woolwich,"0.063, 51.488",PL3,25,3000,"3, 6"
541,Hammersmith,"-0.224, 51.491",PL3,25,3600,"2, 5"
542,Brixton,"-0.114, 51.461",PL3,25,3800,"4, 8"
543,Putney,"-0.216, 51.461",PL3,25,3400,"1, 6"
544,Chiswick,"-0.255, 51.492",PL3,25,4000,"3, 5, 2007"
545,Tooting,"-0.165, 51.427",PL3,25,3600,"2, 4"
546,Crystal Palace,"-0.072, 51.419",PL4,10,3600,1
547,Blackheath,"0.008, 51.467",PL4,10,2900,8
548,Muswell Hill,"-0.144, 51.590",PL4,10,4500,5
549,Hendon,"-0.227, 51.583",PL4,10,3200,"1, 2"
550,Bexley,"0.150, 51.441",PL4,10,3800,7